pdb/2MKN	pdb/2MKN
pdb/3BOY	pdb/1WRQ
pdb/5UD5	pdb/5UD5
pdb/5UD5	pdb/5V6X
pdb/3HSB	pdb/3HSB
pdb/3HSB	pdb/3AHU
pdb/3T3O	pdb/3T3O
pdb/3T3O	pdb/3T3N
pdb/6XLV	pdb/6XLV
pdb/6XLV	pdb/2G4B
pdb/6XLV	pdb/6XLW
pdb/6XLV	pdb/2YH1
pdb/6XLV	pdb/6XLX
pdb/1MZP	pdb/1MZP
pdb/4XCO	pdb/4XCO
pdb/4XCO	pdb/1L9A
pdb/4XCO	pdb/1LNG
pdb/4IJS	pdb/4IJS
pdb/3QSY	pdb/3QSY
pdb/7EWQ	pdb/7EWQ
pdb/7DMQ	pdb/7DMQ
pdb/5XWY	pdb/5XWY
pdb/5E02	pdb/5E02
pdb/3KTV	pdb/3KTV
pdb/6LT7	pdb/6LT7
pdb/8EG0	pdb/8EG0
pdb/8EG0	pdb/8D9L
pdb/2RS2	pdb/2RS2
pdb/4RDX	pdb/4RDX
pdb/6ZLC	pdb/6ZLC
pdb/6ZLC	pdb/6SX2
pdb/6ZLC	pdb/6SX0
pdb/4KJI	pdb/4KJI
pdb/4BS2	pdb/4BS2
pdb/7VG3	pdb/7VG3
pdb/7VG3	pdb/7VG2
pdb/3NVI	pdb/3NVI
pdb/3NVI	pdb/6TPH
pdb/6D12	pdb/6D12
pdb/7TUV	pdb/7TUV
pdb/2CT8	pdb/2CT8
pdb/2CT8	pdb/2CSX
pdb/6SCF	pdb/6SCF
pdb/1HQ1	pdb/1HQ1
pdb/1HQ1	pdb/2PXB
pdb/1HQ1	pdb/2PXT
pdb/1HQ1	pdb/2PXU
pdb/1HQ1	pdb/2PXQ
pdb/1HQ1	pdb/2PXD
pdb/1HQ1	pdb/2PXF
pdb/1HQ1	pdb/2PXK
pdb/1HQ1	pdb/2PXL
pdb/1HQ1	pdb/2PXV
pdb/1HQ1	pdb/2PXP
pdb/1HQ1	pdb/2PXE
pdb/1HQ1	pdb/1DUL
pdb/1HQ1	pdb/3LQX
pdb/1EIY	pdb/1EIY
pdb/1EIY	pdb/2IY5
pdb/6ZDP	pdb/6ZDP
pdb/1P6V	pdb/1P6V
pdb/2ATW	pdb/2ATW
pdb/2ATW	pdb/2ASB
pdb/6Y4B	pdb/6Y4B
pdb/5C9H	pdb/5C9H
pdb/7N0B	pdb/7N0B
pdb/7N0B	pdb/7N0C
pdb/1ZBH	pdb/1ZBH
pdb/1ZBH	pdb/4L8R
pdb/1A9N	pdb/1A9N
pdb/5YYN	pdb/5YYN
pdb/5YYN	pdb/5B63
pdb/3AGV	pdb/3AGV
pdb/8AW3	pdb/8AW3
pdb/1DI2	pdb/1DI2
pdb/5Y6Z	pdb/5Y6Z
pdb/5Y6Z	pdb/6KWR
pdb/5Y6Z	pdb/6LSE
pdb/5Y6Z	pdb/5F8M
pdb/5Y6Z	pdb/5F8L
pdb/5Y6Z	pdb/5F8H
pdb/5Y6Z	pdb/5F8J
pdb/5Y6Z	pdb/6LSF
pdb/5Y6Z	pdb/6LSG
pdb/5Y6Z	pdb/7W9S
pdb/5Y6Z	pdb/5F8I
pdb/5Y6Z	pdb/6KWQ
pdb/5Y6Z	pdb/5F8G
pdb/5Y6Z	pdb/5F8N
pdb/5Y6Z	pdb/6LSH
pdb/4Z7L	pdb/4Z7L
pdb/2ZNI	pdb/2ZNI
pdb/2MQO	pdb/2MQO
pdb/7MJX	pdb/7MJX
pdb/7MJX	pdb/7MJY
pdb/7MJX	pdb/7MJV
pdb/7MJX	pdb/7MJW
pdb/1ZO1	pdb/1ZO1
pdb/3V11	pdb/3V11
pdb/2MGZ	pdb/2MGZ
pdb/2MGZ	pdb/2RU3
pdb/2MGZ	pdb/4CIO
pdb/2MGZ	pdb/6JVX
pdb/2MQQ	pdb/2MQQ
pdb/6BU9	pdb/6BU9
pdb/3SN2	pdb/3SN2
pdb/2VOD	pdb/2VOD
pdb/2VOD	pdb/2VOP
pdb/2VOD	pdb/1YTY
pdb/2VOD	pdb/2VON
pdb/2VOD	pdb/2VOO
pdb/2VOD	pdb/1ZH5
pdb/7SOR	pdb/7SOR
pdb/3NNH	pdb/3NNH
pdb/7JL0	pdb/7JL0
pdb/7JL0	pdb/6H66
pdb/7JL0	pdb/6G1X
pdb/7JL0	pdb/6G1S
pdb/7JL0	pdb/6H61
pdb/7JL0	pdb/6GJZ
pdb/7JL0	pdb/6G19
pdb/7JL0	pdb/6GKM
pdb/7JL0	pdb/7BKP
pdb/7JL0	pdb/6GKH
pdb/7JL0	pdb/7NIQ
pdb/7JL0	pdb/7NIC
pdb/7JL0	pdb/7NGA
pdb/7JL0	pdb/7BKQ
pdb/5ZEY	pdb/5ZEY
pdb/1JBS	pdb/1JBS
pdb/1JBS	pdb/1JBT
pdb/1JBS	pdb/1JBR
pdb/7WL0	pdb/7WL0
pdb/7WL0	pdb/7WKV
pdb/7WL0	pdb/7V4G
pdb/3V71	pdb/3V71
pdb/5W3V	pdb/5W3V
pdb/5W3V	pdb/5Z98
pdb/4JVH	pdb/4JVH
pdb/6M6V	pdb/6M6V
pdb/3W3S	pdb/3W3S
pdb/7QDE	pdb/7QDE
pdb/7QDE	pdb/7QDD
pdb/4PKD	pdb/4PKD
pdb/5DAR	pdb/5DAR
pdb/5DAR	pdb/5D6G
pdb/5DAR	pdb/5D8H
pdb/6SDW	pdb/6SDW
pdb/6SDW	pdb/6SDY
pdb/1SDS	pdb/1SDS
pdb/1QU2	pdb/1QU2
pdb/1QU2	pdb/1QU3
pdb/1QU2	pdb/1FFY
pdb/3R9X	pdb/3R9X
pdb/3R9X	pdb/3IEV
pdb/3R9X	pdb/3R9W
pdb/3R9X	pdb/3FTE
pdb/3R9X	pdb/3FTF
pdb/2FK6	pdb/2FK6
pdb/2FK6	pdb/4GCW
pdb/5L2L	pdb/5L2L
pdb/6WXY	pdb/6WXY
pdb/4M6D	pdb/4M6D
pdb/4M6D	pdb/4M4O
pdb/7DIC	pdb/7DIC
pdb/7DIC	pdb/7DOL
pdb/4U8T	pdb/4U8T
pdb/5DET	pdb/5DET
pdb/4TV0	pdb/4TV0
pdb/2A8V	pdb/2A8V
pdb/3DH3	pdb/3DH3
pdb/8B0I	pdb/8B0I
pdb/1ETF	pdb/1ETF
pdb/1ETF	pdb/1ETG
pdb/3BT7	pdb/3BT7
pdb/5U9B	pdb/5U9B
pdb/7UJ1	pdb/7UJ1
pdb/7ENI	pdb/7ENI
pdb/7ENI	pdb/7ENR
pdb/3Q2T	pdb/3Q2T
pdb/3Q2T	pdb/3MDG
pdb/3Q2T	pdb/3MDI
pdb/3IVK	pdb/3IVK
pdb/7ASA	pdb/7ASA
pdb/3J0Q	pdb/3J0Q
pdb/3J0Q	pdb/3J0P
pdb/4FTB	pdb/4FTB
pdb/4FTB	pdb/4FTE
pdb/4FTB	pdb/4FTS
pdb/4FTB	pdb/3LOB
pdb/4FTB	pdb/2BBV
pdb/4FTB	pdb/4FSJ
pdb/4TU0	pdb/4TU0
pdb/7P9I	pdb/7P9I
pdb/2W2H	pdb/2W2H
pdb/5X3Z	pdb/5X3Z
pdb/3B0V	pdb/3B0V
pdb/3B0V	pdb/3B0U
pdb/2N3O	pdb/2N3O
pdb/2N3O	pdb/2AD9
pdb/4PDB	pdb/4PDB
pdb/7ZKI	pdb/7ZKI
pdb/1VFG	pdb/1VFG
pdb/1VFG	pdb/4WC2
pdb/1VFG	pdb/4X0A
pdb/1VFG	pdb/4WC3
pdb/1VFG	pdb/4WC6
pdb/1VFG	pdb/4WC7
pdb/1VFG	pdb/4X0B
pdb/1VFG	pdb/4WC5
pdb/1VFG	pdb/4WC4
pdb/1B2M	pdb/1B2M
pdb/6JIM	pdb/6JIM
pdb/2N8L	pdb/2N8L
pdb/2N8L	pdb/2N8M
pdb/1DV4	pdb/1DV4
pdb/2RRA	pdb/2RRA
pdb/2RRA	pdb/2KXN
pdb/1MJ1	pdb/1MJ1
pdb/1MJ1	pdb/1B23
pdb/7R9G	pdb/7R9G
pdb/7R9G	pdb/7R9F
pdb/5V7C	pdb/5V7C
pdb/7F1M	pdb/7F1M
pdb/5DTO	pdb/5DTO
pdb/1NB7	pdb/1NB7
pdb/4WAN	pdb/4WAN
pdb/4WAN	pdb/4WAL
pdb/3TRZ	pdb/3TRZ
pdb/3TRZ	pdb/3TS2
pdb/3TRZ	pdb/5UDZ
pdb/3TRZ	pdb/3TS0
pdb/5HR7	pdb/5HR7
pdb/5HR7	pdb/5HR6
pdb/2JEA	pdb/2JEA
pdb/2B3J	pdb/2B3J
pdb/5CCX	pdb/5CCX
pdb/5CCX	pdb/5CCB
pdb/2A1R	pdb/2A1R
pdb/7UML	pdb/7UML
pdb/7UML	pdb/7UMK
pdb/5I9F	pdb/5I9F
pdb/5I9F	pdb/5I9G
pdb/5I9F	pdb/5I9D
pdb/5I9F	pdb/5I9H
pdb/1IL2	pdb/1IL2
pdb/1IL2	pdb/1C0A
pdb/1H4S	pdb/1H4S
pdb/1H4S	pdb/1H4Q
pdb/5KL1	pdb/5KL1
pdb/5KL1	pdb/5KLA
pdb/5KL1	pdb/5KL8
pdb/3WBM	pdb/3WBM
pdb/3EPH	pdb/3EPH
pdb/3EPH	pdb/3EPL
pdb/3EPH	pdb/3EPK
pdb/3EPH	pdb/3EPJ
pdb/8AF0	pdb/8AF0
pdb/2OZB	pdb/2OZB
pdb/2OZB	pdb/3SIU
pdb/6O5F	pdb/6O5F
pdb/6PUN	pdb/6PUN
pdb/6PUN	pdb/7RZZ
pdb/6PUN	pdb/3K5Z
pdb/6PUN	pdb/6NOH
pdb/6PUN	pdb/3K62
pdb/6PUN	pdb/3QGC
pdb/6PUN	pdb/3K5Y
pdb/6PUN	pdb/3QGB
pdb/6PUN	pdb/3K61
pdb/6PUN	pdb/3K64
pdb/6PUN	pdb/6NOF
pdb/6PUN	pdb/3QG9
pdb/6PUN	pdb/6NOC
pdb/6PUN	pdb/7S02
pdb/6PUN	pdb/3K5Q
pdb/6PUN	pdb/3V6Y
pdb/6PUN	pdb/3V74
pdb/5WS2	pdb/5WS2
pdb/5WS2	pdb/6LLB
pdb/5WS2	pdb/5HAB
pdb/7WNU	pdb/7WNU
pdb/6LVR	pdb/6LVR
pdb/8H2H	pdb/8H2H
pdb/8H2H	pdb/5G2X
pdb/8H2H	pdb/7D0G
pdb/8H2H	pdb/7D0F
pdb/8H2H	pdb/7D1A
pdb/3UZS	pdb/3UZS
pdb/3UZS	pdb/3UZT
pdb/2V3C	pdb/2V3C
pdb/2V3C	pdb/3NDB
pdb/1K8W	pdb/1K8W
pdb/1K8W	pdb/1ZL3
pdb/6WRE	pdb/6WRE
pdb/6WRE	pdb/4J7L
pdb/6WRE	pdb/4J7M
pdb/7F3J	pdb/7F3J
pdb/7F3J	pdb/7F3K
pdb/7F3J	pdb/7F3I
pdb/7F3J	pdb/6A6J
pdb/7F3J	pdb/5YTT
pdb/2KG0	pdb/2KG0
pdb/6WUA	pdb/6WUA
pdb/3OIN	pdb/3OIN
pdb/3OIN	pdb/3OIJ
pdb/6FPX	pdb/6FPX
pdb/6FPX	pdb/6FPQ
pdb/6FPX	pdb/5DNO
pdb/6FPX	pdb/5EIM
pdb/1NYB	pdb/1NYB
pdb/7ELD	pdb/7ELD
pdb/7ELD	pdb/7ELE
pdb/1KNZ	pdb/1KNZ
pdb/3WFS	pdb/3WFS
pdb/1ASZ	pdb/1ASZ
pdb/1ASZ	pdb/1ASY
pdb/6YUD	pdb/6YUD
pdb/5HK0	pdb/5HK0
pdb/1I6U	pdb/1I6U
pdb/2XKV	pdb/2XKV
pdb/7N3O	pdb/7N3O
pdb/1U0B	pdb/1U0B
pdb/4QQB	pdb/4QQB
pdb/4QQB	pdb/1B7F
pdb/7UO1	pdb/7UO1
pdb/7UO1	pdb/7UO0
pdb/7UO1	pdb/7UO2
pdb/7UO1	pdb/7UO5
pdb/4YYE	pdb/4YYE
pdb/6STY	pdb/6STY
pdb/4WJ4	pdb/4WJ4
pdb/6XMG	pdb/6XMG
pdb/6XMG	pdb/6XMF
pdb/5F6C	pdb/5F6C
pdb/5F6C	pdb/2C0B
pdb/5F6C	pdb/2BX2
pdb/5F6C	pdb/2C4R
pdb/7AF8	pdb/7AF8
pdb/7AF8	pdb/7AFN
pdb/7AF8	pdb/7AFD
pdb/7AF8	pdb/7AFK
pdb/7AF8	pdb/7AF5
pdb/7AF8	pdb/7AFA
pdb/7AF8	pdb/7AFH
pdb/6O7B	pdb/6O7B
pdb/5HC9	pdb/5HC9
pdb/4OOG	pdb/4OOG
pdb/4OOG	pdb/1T4L
pdb/4OOG	pdb/2LBS
pdb/4OOG	pdb/2LUP
pdb/8GXC	pdb/8GXC
pdb/8GXC	pdb/1M5P
pdb/8GXC	pdb/3CUL
pdb/8GXC	pdb/3CUN
pdb/8GXC	pdb/5DDR
pdb/8GXC	pdb/1M5V
pdb/8GXC	pdb/1M5K
pdb/8GXC	pdb/6LAS
pdb/8GXC	pdb/3G8S
pdb/8GXC	pdb/3K0J
pdb/8GXC	pdb/6LAZ
pdb/8GXC	pdb/8GXB
pdb/8GXC	pdb/2NZ4
pdb/8GXC	pdb/6LAU
pdb/8GXC	pdb/1URN
pdb/8GXC	pdb/6LAX
pdb/8GXC	pdb/6SQN
pdb/8GXC	pdb/5DDQ
pdb/8GXC	pdb/3G96
pdb/8GXC	pdb/3G9C
pdb/8GXC	pdb/3L3C
pdb/8GXC	pdb/3G8T
pdb/8GXC	pdb/7DLZ
pdb/8GXC	pdb/7DWH
pdb/8GXC	pdb/5DDO
pdb/4O26	pdb/4O26
pdb/6NOD	pdb/6NOD
pdb/6NOD	pdb/7CGM
pdb/6NOD	pdb/7CGG
pdb/6NOD	pdb/7CGK
pdb/6NOD	pdb/7CGF
pdb/6NOD	pdb/7CGI
pdb/6NOD	pdb/7CGH
pdb/6NOD	pdb/7CGL
pdb/6NOD	pdb/7CGJ
pdb/2XZL	pdb/2XZL
pdb/2J0S	pdb/2J0S
pdb/1OOA	pdb/1OOA
pdb/7UU5	pdb/7UU5
pdb/7UU5	pdb/7UU4
pdb/7UU5	pdb/8EDJ
pdb/7UU5	pdb/7UU3
pdb/5DE8	pdb/5DE8
pdb/5DE8	pdb/5DE5
pdb/5DE8	pdb/5DEA
pdb/6H9H	pdb/6H9H
pdb/6H9H	pdb/6H9I
pdb/5SUP	pdb/5SUP
pdb/8H1B	pdb/8H1B
pdb/4L8H	pdb/4L8H
pdb/7OZQ	pdb/7OZQ
pdb/7OZQ	pdb/5XTM
pdb/7OZQ	pdb/5Y7M
pdb/7OZQ	pdb/5DCV
pdb/1F7U	pdb/1F7U
pdb/1F7U	pdb/1F7V
pdb/2PO1	pdb/2PO1
pdb/7PO6	pdb/7PO6
pdb/7PO6	pdb/2MTV
pdb/7PO6	pdb/4R3I
pdb/5G4U	pdb/5G4U
pdb/5G4U	pdb/4BW0
pdb/5G4U	pdb/1RLG
pdb/5G4U	pdb/6Q8U
pdb/5G4U	pdb/5G4V
pdb/5G4U	pdb/6HCT
pdb/7OG0	pdb/7OG0
pdb/7OG0	pdb/7OFW
pdb/7OG0	pdb/7OFZ
pdb/6DCL	pdb/6DCL
pdb/6DCL	pdb/5MPL
pdb/6DCL	pdb/5MPG
pdb/6YRQ	pdb/6YRQ
pdb/6YRQ	pdb/6YRB
pdb/5HSW	pdb/5HSW
pdb/5WT1	pdb/5WT1
pdb/5WT1	pdb/5WT3
pdb/2R7S	pdb/2R7S
pdb/2R7S	pdb/2R7T
pdb/2R7S	pdb/2R7U
pdb/2R7S	pdb/2R7R
pdb/2R7S	pdb/2R7V
pdb/2R7S	pdb/2R7W
pdb/5A8L	pdb/5A8L
pdb/6E9F	pdb/6E9F
pdb/6E9F	pdb/6E9E
pdb/4ALP	pdb/4ALP
pdb/2C4Z	pdb/2C4Z
pdb/2C4Z	pdb/2C50
pdb/2C4Z	pdb/2IZ9
pdb/2C4Z	pdb/1ZDJ
pdb/2C4Z	pdb/2BQ5
pdb/2C4Z	pdb/2B2D
pdb/2C4Z	pdb/2BS0
pdb/2C4Z	pdb/1ZSE
pdb/2C4Z	pdb/2IZN
pdb/2C4Z	pdb/5MSF
pdb/2C4Z	pdb/7MSF
pdb/2C4Z	pdb/2C4Y
pdb/2C4Z	pdb/2BS1
pdb/2C4Z	pdb/1AQ4
pdb/2C4Z	pdb/6MSF
pdb/2C4Z	pdb/1ZDH
pdb/2C4Z	pdb/2B2G
pdb/2C4Z	pdb/1U1Y
pdb/2C4Z	pdb/2B2E
pdb/2C4Z	pdb/2C51
pdb/2C4Z	pdb/2IZM
pdb/2C4Z	pdb/2BU1
pdb/2C4Z	pdb/1ZDI
pdb/2C4Z	pdb/2C4Q
pdb/2C4Z	pdb/2IZ8
pdb/2C4Z	pdb/2BNY
pdb/2C4Z	pdb/1AQ3
pdb/2C4Z	pdb/1ZDK
pdb/7Z26	pdb/7Z26
pdb/6O6V	pdb/6O6V
pdb/6O6V	pdb/6O6X
pdb/4N2Q	pdb/4N2Q
pdb/6SY4	pdb/6SY4
pdb/6SY4	pdb/6SY6
pdb/4LMZ	pdb/4LMZ
pdb/4LMZ	pdb/3NNA
pdb/4LMZ	pdb/3NNC
pdb/4LMZ	pdb/3NMR
pdb/2KM8	pdb/2KM8
pdb/2KM8	pdb/2CJK
pdb/1BMV	pdb/1BMV
pdb/1BMV	pdb/1PGL
pdb/3KTW	pdb/3KTW
pdb/6RA4	pdb/6RA4
pdb/6RA4	pdb/1SI3
pdb/4XWW	pdb/4XWW
pdb/3K49	pdb/3K49
pdb/3K49	pdb/3K4E
pdb/5VOE	pdb/5VOE
pdb/5VOE	pdb/5VOF
pdb/2MKI	pdb/2MKI
pdb/2ZKO	pdb/2ZKO
pdb/1FNX	pdb/1FNX
pdb/1FNX	pdb/1G2E
pdb/1FNX	pdb/1FXL
pdb/2I82	pdb/2I82
pdb/1FEU	pdb/1FEU
pdb/2FY1	pdb/2FY1
pdb/2FY1	pdb/2MB0
pdb/4C8Z	pdb/4C8Z
pdb/4C8Z	pdb/4C8Y
pdb/4UE4	pdb/4UE4
pdb/2CV2	pdb/2CV2
pdb/2CV2	pdb/2DXI
pdb/2CV2	pdb/2CV0
pdb/2CV2	pdb/1N78
pdb/2CV2	pdb/1G59
pdb/2CV2	pdb/2CV1
pdb/2CV2	pdb/1N77
pdb/2ADC	pdb/2ADC
pdb/2NR0	pdb/2NR0
pdb/2NR0	pdb/2NRE
pdb/2NR0	pdb/2NQP
pdb/5GJB	pdb/5GJB
pdb/5GJB	pdb/7V2Z
pdb/5DO4	pdb/5DO4
pdb/1H2D	pdb/1H2D
pdb/6PPN	pdb/6PPN
pdb/6PPN	pdb/6PPP
pdb/6PPN	pdb/6PPQ
pdb/6PPN	pdb/6PPV
pdb/3PEW	pdb/3PEW
pdb/3PEW	pdb/3PEY
pdb/3PEW	pdb/5ELX
pdb/5ZQ8	pdb/5ZQ8
pdb/5ZQ8	pdb/5ZQ1
pdb/5ZQ8	pdb/5ZQ0
pdb/5ZQ8	pdb/5ZTH
pdb/5W0M	pdb/5W0M
pdb/5W0M	pdb/5W0O
pdb/2AZX	pdb/2AZX
pdb/2AZX	pdb/2DR2
pdb/2AZX	pdb/2AKE
pdb/5ZTM	pdb/5ZTM
pdb/1WSU	pdb/1WSU
pdb/6AAX	pdb/6AAX
pdb/6AAX	pdb/6AJK
pdb/1Y39	pdb/1Y39
pdb/1Y39	pdb/1QA6
pdb/1Y39	pdb/1HC8
pdb/1EC6	pdb/1EC6
pdb/3QSU	pdb/3QSU
pdb/3QSU	pdb/1KQ2
pdb/4JYZ	pdb/4JYZ
pdb/4JYZ	pdb/1QRU
pdb/4JYZ	pdb/1O0B
pdb/4JYZ	pdb/1O0C
pdb/4JYZ	pdb/2RD2
pdb/4JYZ	pdb/1QRS
pdb/4JYZ	pdb/1EUQ
pdb/4JYZ	pdb/1QRT
pdb/4JYZ	pdb/4JXX
pdb/4JYZ	pdb/1QTQ
pdb/4JYZ	pdb/1GTS
pdb/4JYZ	pdb/1EXD
pdb/4JYZ	pdb/1ZJW
pdb/4JYZ	pdb/1EUY
pdb/4JYZ	pdb/4JXZ
pdb/4JYZ	pdb/2RE8
pdb/4JYZ	pdb/1GTR
pdb/6F4A	pdb/6F4A
pdb/7SP1	pdb/7SP1
pdb/2CZJ	pdb/2CZJ
pdb/2CZJ	pdb/3IYQ
pdb/2CZJ	pdb/3IYR
pdb/2CZJ	pdb/3IZ4
pdb/3AF6	pdb/3AF6
pdb/7SC6	pdb/7SC6
pdb/7SC6	pdb/7SCQ
pdb/6YBV	pdb/6YBV
pdb/3J0L	pdb/3J0L
pdb/3J0L	pdb/3J0O
pdb/1CWP	pdb/1CWP
pdb/3MOJ	pdb/3MOJ
pdb/3T5N	pdb/3T5N
pdb/4ILL	pdb/4ILL
pdb/4QI2	pdb/4QI2
pdb/4QI2	pdb/6TQB
pdb/4QI2	pdb/4ZLD
pdb/4QI2	pdb/5F5H
pdb/4QI2	pdb/5F5F
pdb/4QI2	pdb/6TQA
pdb/2M8D	pdb/2M8D
pdb/7K9M	pdb/7K9M
pdb/7K9M	pdb/7KAB
pdb/2JLV	pdb/2JLV
pdb/2JLV	pdb/2JLU
pdb/2JLV	pdb/2JLY
pdb/2JLV	pdb/2JLZ
pdb/2JLV	pdb/5XC6
pdb/2JLV	pdb/2JLX
pdb/2JLV	pdb/2JLW
pdb/5ZC9	pdb/5ZC9
pdb/5ZC9	pdb/6XKI
pdb/1OB2	pdb/1OB2
pdb/5ZUU	pdb/5ZUU
pdb/1MJI	pdb/1MJI
pdb/6NY5	pdb/6NY5
pdb/3WC2	pdb/3WC2
pdb/3WC2	pdb/3WC1
pdb/4ERD	pdb/4ERD
pdb/3QJJ	pdb/3QJJ
pdb/3QJJ	pdb/3QJP
pdb/3QJJ	pdb/3QJL
pdb/7JL1	pdb/7JL1
pdb/7JL1	pdb/4AY2
pdb/7JL1	pdb/3ZD7
pdb/7JL1	pdb/7TNZ
pdb/7JL1	pdb/5E3H
pdb/7JL1	pdb/8DVS
pdb/7JL1	pdb/8DVU
pdb/7JL1	pdb/7TO2
pdb/7JL1	pdb/7TO0
pdb/7JL1	pdb/7TNX
pdb/7JL1	pdb/4BPB
pdb/7JL1	pdb/8DVR
pdb/7JL1	pdb/7TO1
pdb/7JL1	pdb/2YKG
pdb/7JL1	pdb/3ZD6
pdb/7JL1	pdb/6GPG
pdb/7JL1	pdb/7TNY
pdb/4YVK	pdb/4YVK
pdb/4YVK	pdb/4YVJ
pdb/4YVK	pdb/4YVI
pdb/7YYN	pdb/7YYN
pdb/7YYN	pdb/7ZPI
pdb/4LJ0	pdb/4LJ0
pdb/5KAL	pdb/5KAL
pdb/7NQ4	pdb/7NQ4
pdb/4NGF	pdb/4NGF
pdb/4NGF	pdb/4NH5
pdb/4NGF	pdb/4NGC
pdb/4NGF	pdb/4NH6
pdb/4NGF	pdb/4NGD
pdb/4NGF	pdb/4NGB
pdb/4NGF	pdb/4NGG
pdb/4NGF	pdb/4NHA
pdb/4NGF	pdb/4NH3
pdb/3IAB	pdb/3IAB
pdb/2FMT	pdb/2FMT
pdb/2ADB	pdb/2ADB
pdb/5M73	pdb/5M73
pdb/5M73	pdb/4P3E
pdb/3Q1Q	pdb/3Q1Q
pdb/3Q1Q	pdb/3Q1R
pdb/4DB2	pdb/4DB2
pdb/6M6S	pdb/6M6S
pdb/6M6S	pdb/6M6R
pdb/4WTJ	pdb/4WTJ
pdb/4WTJ	pdb/4WTM
pdb/4WTJ	pdb/4WTI
pdb/4WTJ	pdb/4WTE
pdb/4WTJ	pdb/4WTD
